level,x,y,piece,group,nlevel,n,PANEL,fill,colour,linewidth,linetype,alpha,sample
1.4e-07,979.54406405409,-642.587436868687,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,970.542613636364,-642.930037198492,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,932.309185606061,-646.229132910649,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,894.075757575758,-651.340014316998,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,855.842329545455,-658.086242799076,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,822.131018098388,-665.226799242424,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,817.608901515152,-666.282057898657,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,779.375473484849,-676.025942288243,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,741.142045454546,-686.413642538005,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,736.013313258405,-687.866161616162,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,702.908617424243,-697.569473539195,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,664.675189393939,-708.829462411848,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,659.15957507118,-710.505523989899,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,626.441761363636,-720.365418831945,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,588.208333333333,-732.143453620901,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,585.176798810765,-733.144886363636,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,549.97490530303,-744.587976967414,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,518.459634937647,-755.784248737374,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,511.741477272727,-758.167503196956,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,473.508049242424,-773.634126534264,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,463.233536868475,-778.423611111111,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,435.274621212121,-792.063397267445,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,419.517123576946,-801.062973484849,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,397.041193181818,-815.027310261431,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,385.043719908975,-823.702335858586,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,358.807765151515,-845.186215657235,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,357.567922793596,-846.341698232323,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,336.122466306417,-868.981060606061,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,320.574337121212,-888.419595137665,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,318.241628158979,-891.620422979798,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,303.83694598595,-914.259785353535,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,291.561181960403,-936.899147727273,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,282.340909090909,-956.452967723436,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,280.955050604269,-959.53851010101,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,271.945986479334,-982.177872474748,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,264.123654506372,-1004.81723484848,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,257.445213342016,-1027.45659722222,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,251.99955822602,-1050.09595959596,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,247.982245190455,-1072.7353219697,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,245.661477671978,-1095.37468434343,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,245.33733412204,-1118.01404671717,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,247.294106031346,-1140.65340909091,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,251.742996494373,-1163.29277146465,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,258.753148151443,-1185.93213383838,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,268.177344539259,-1208.57149621212,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,279.595908368493,-1231.21085858586,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,282.340909090909,-1236.21951038143,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,294.281757722817,-1253.8502209596,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,309.755899259729,-1276.48958333333,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,320.574337121212,-1293.43296794767,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,325.242719365024,-1299.12894570707,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,340.742622146785,-1321.76830808081,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,352.519580394198,-1344.40767045455,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,358.807765151515,-1360.46913057129,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,361.853399357129,-1367.04703282828,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,369.630137117308,-1389.68639520202,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,375.293415863364,-1412.32575757576,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,379.890697576992,-1434.9651199495,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,384.032726033322,-1457.60448232323,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,388.051588677678,-1480.24384469697,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,392.129883387035,-1502.88320707071,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,396.39306072687,-1525.52256944444,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,397.041193181818,-1528.61882502624,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,401.30620682567,-1548.16193181818,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,406.666375696279,-1570.80129419192,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,412.630009080063,-1593.44065656566,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,419.441488266377,-1616.08001893939,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,427.352857805921,-1638.71938131313,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,435.274621212121,-1658.07180693489,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,436.730091222115,-1661.35874368687,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,448.420241188098,-1683.99810606061,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,461.756464951857,-1706.63746843434,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,473.508049242424,-1724.33254925736,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,477.251277144939,-1729.27683080808,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,495.966053017248,-1751.91619318182,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,511.741477272727,-1769.83596514665,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,516.72065374684,-1774.55555555556,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,540.955758588515,-1797.19491792929,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,549.97490530303,-1805.79065398015,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,568.205626509689,-1819.83428030303,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,588.208333333333,-1836.77866057333,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,596.920067373574,-1842.47364267677,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,625.708135523704,-1865.11300505051,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,626.441761363636,-1865.82588256495,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,655.392455550096,-1887.75236742424,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,664.675189393939,-1898.01371245308,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,679.706474416492,-1910.39172979798,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,695.717180866264,-1933.03109217172,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,702.908617424243,-1951.29899395947,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,705.21298780816,-1955.67045454545,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,712.890604589556,-1978.30981691919,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,718.56361144396,-2000.94917929293,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,724.62132747466,-2023.58854166667,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,732.209878166132,-2046.2279040404,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,741.142045454546,-2066.90504109662,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,742.117107277542,-2068.86726641414,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,756.915094178628,-2091.50662878788,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,773.75465667582,-2114.14599116162,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,779.375473484849,-2120.35703861548,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,795.388467325248,-2136.78535353535,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,817.608901515152,-2157.10308310488,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,820.252796006971,-2159.42471590909,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,850.069940584059,-2182.06407828283,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,855.842329545455,-2185.93882117325,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,883.844612258242,-2204.70344065657,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,894.075757575758,-2210.8238739009,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,921.140328159777,-2227.3428030303,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,932.309185606061,-2233.44870445093,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,961.771827037957,-2249.98216540404,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,970.542613636364,-2254.41870748522,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1005.92937415682,-2272.62152777778,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1008.77604166667,-2273.95503630703,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1047.00946969697,-2291.70165131527,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1054.77422720495,-2295.26089015152,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1085.24289772727,-2308.0068264307,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1109.59829497691,-2317.90025252525,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1123.47632575758,-2323.17749651185,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1161.70975378788,-2337.07983254663,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1171.63978458639,-2340.53961489899,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1199.94318181818,-2350.02239758669,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1238.17660984849,-2362.66387957983,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1239.78351932607,-2363.17897727273,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1276.41003787879,-2374.80061588943,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1310.00871874257,-2385.81833964646,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1314.64346590909,-2387.35051047817,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1352.87689393939,-2399.84917537653,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1378.30928386544,-2408.4577020202,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1391.1103219697,-2412.80068856308,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1429.34375,-2425.59989588702,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1445.91819295337,-2431.09706439394,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1467.5771780303,-2438.10171684559,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1505.81060606061,-2450.10695068092,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1517.88481541229,-2453.73642676768,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1544.04403409091,-2461.15628860761,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1582.27746212121,-2471.6923121946,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1599.51531308092,-2476.37578914141,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1620.51089015152,-2481.61659141367,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1658.74431818182,-2491.08607272748,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1688.91989041124,-2499.01515151515,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1696.97774621212,-2500.92543878011,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1735.21117424242,-2510.00757169476,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1773.44460227273,-2519.97977609727,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1779.59022658098,-2521.65451388889,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1811.67803030303,-2529.32054290876,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1849.91145833333,-2539.25762352197,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1867.74295537139,-2544.29387626263,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1888.14488636364,-2549.42477437555,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1926.37831439394,-2559.86309014761,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1949.51323305741,-2566.93323863636,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,1964.61174242424,-2571.10692300354,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2002.84517045455,-2582.57827830993,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2023.95997286678,-2589.5726010101,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2041.07859848485,-2594.72412268263,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2079.31202651515,-2606.9096437228,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2095.16043610692,-2612.21196338384,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2117.54545454545,-2619.02009921067,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2155.77888257576,-2630.91544055055,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2168.31888616711,-2634.85132575758,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2194.01231060606,-2642.26525311901,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2232.24573863636,-2653.41822078117,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2246.0808150889,-2657.49068813131,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2270.47916666667,-2664.22091534634,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2308.71259469697,-2674.99469973957,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2326.43890092292,-2680.13005050505,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2346.94602272727,-2685.74471297613,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2385.17945075758,-2696.3305941172,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2408.15253481505,-2702.76941287879,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2423.41287878788,-2706.75448613201,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2461.64630681818,-2716.19035230262,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2499.87973484849,-2725.0032861632,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2501.96345733779,-2725.40877525253,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2538.11316287879,-2731.65514088903,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2576.34659090909,-2736.59582046098,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2614.58001893939,-2739.51244796235,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2652.8134469697,-2740.06336187029,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2691.046875,-2737.97039117098,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2729.2803030303,-2733.05554031823,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2766.82920660041,-2725.40877525253,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2767.51373106061,-2725.23610449916,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2805.74715909091,-2712.55669984211,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2830.5020753401,-2702.76941287879,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2843.98058712121,-2696.04812156481,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2873.91717597013,-2680.13005050505,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2882.21401515152,-2674.55397838019,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2908.3969597462,-2657.49068813131,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2920.44744318182,-2647.97240133426,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2939.00234150207,-2634.85132575758,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2958.68087121212,-2619.12256171872,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2968.91769628837,-2612.21196338384,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,2996.91429924242,-2592.01489321344,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3001.02568413248,-2589.5726010101,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3035.14772727273,-2568.19481150859,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3037.56238580485,-2566.93323863636,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3073.38115530303,-2546.6729744846,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3078.27742454711,-2544.29387626263,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3111.61458333333,-2525.95397840106,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3120.74247203311,-2521.65451388889,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3149.84801136364,-2505.463055778,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3164.70396569157,-2499.01515151515,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3188.08143939394,-2486.70625521376,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3221.49706066008,-2476.37578914141,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3226.31486742424,-2474.53347271171,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3264.54829545455,-2469.99755525411,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3302.78172348485,-2475.37759683509,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3305.3478468272,-2476.37578914141,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3341.01515151515,-2486.8152695543,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3365.35938885173,-2499.01515151515,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3379.24857954546,-2504.94194631256,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3406.22088982131,-2521.65451388889,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
1.4e-07,3417.48200757576,-2527.90771106821,26,-1-008-001,0.538461538461539,3903,1,#336A98,,0.5,1,0.5,1461EP
